Date,Open,High,Low,Close,Adj Close,Volume
2017-11-03,10.0,10.100000381469727,9.899999618530273,10.100000381469727,6.5180792808532715,1552500
2017-11-06,10.100000381469727,10.100000381469727,10.0,10.100000381469727,6.5180792808532715,438500
2017-11-07,10.0,10.100000381469727,10.0,10.0,6.453543186187744,364700
2017-11-08,10.0,10.0,9.949999809265137,10.0,6.453543186187744,282500
2017-11-09,10.0,10.0,10.0,10.0,6.453543186187744,33100
2017-11-10,10.0,10.100000381469727,10.0,10.0,6.453543186187744,587900
2017-11-13,10.0,10.100000381469727,10.0,10.0,6.453543186187744,395300
2017-11-14,10.0,10.0,10.0,10.0,6.453543186187744,370200
2017-11-15,10.0,10.0,10.0,10.0,6.453543186187744,193800
2017-11-16,10.0,10.0,10.0,10.0,6.453543186187744,49700
2017-11-17,10.0,10.100000381469727,10.0,10.100000381469727,6.5180792808532715,50100
2017-11-20,10.0,10.0,10.0,10.0,6.453543186187744,202700
2017-11-21,10.0,10.0,10.0,10.0,6.453543186187744,13600
2017-11-22,10.0,10.100000381469727,10.0,10.0,6.453543186187744,209100
2017-11-23,10.0,10.0,10.0,10.0,6.453543186187744,266300
2017-11-24,10.0,10.100000381469727,10.0,10.0,6.453543186187744,192100
2017-11-27,10.0,10.0,10.0,10.0,6.453543186187744,83500
2017-11-28,10.0,10.0,10.0,10.0,6.453543186187744,54100
2017-11-29,10.100000381469727,10.100000381469727,10.0,10.0,6.453543186187744,3000
2017-11-30,10.0,10.0,10.0,10.0,6.453543186187744,142000
2017-12-01,10.0,10.0,10.0,10.0,6.453543186187744,10000
2017-12-04,10.0,10.0,10.0,10.0,6.453543186187744,230200
2017-12-06,10.0,10.0,10.0,10.0,6.453543186187744,9000
2017-12-07,10.100000381469727,10.100000381469727,10.0,10.0,6.453543186187744,3100
2017-12-08,10.0,10.100000381469727,10.0,10.0,6.453543186187744,283200
2017-12-12,10.0,10.100000381469727,10.0,10.100000381469727,6.5180792808532715,25000
2017-12-13,10.0,10.0,10.0,10.0,6.453543186187744,100
2017-12-14,10.0,10.0,10.0,10.0,6.453543186187744,20000
2017-12-15,10.0,10.100000381469727,10.0,10.0,6.453543186187744,97700
2017-12-18,10.0,10.0,10.0,10.0,6.453543186187744,4000
2017-12-19,10.0,10.0,10.0,10.0,6.453543186187744,16700
2017-12-20,10.0,10.0,10.0,10.0,6.453543186187744,12700
2017-12-21,10.0,10.0,10.0,10.0,6.453543186187744,73600
2017-12-22,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,6.5180792808532715,1000
2017-12-25,10.100000381469727,10.100000381469727,9.949999809265137,10.0,6.453543186187744,26500
2017-12-26,10.0,10.0,10.0,10.0,6.453543186187744,30600
2017-12-27,10.0,10.0,9.949999809265137,10.0,6.453543186187744,39500
2017-12-28,10.0,10.0,10.0,10.0,6.453543186187744,11000
2017-12-29,10.0,10.0,10.0,10.0,6.453543186187744,24200
2018-01-03,10.0,10.0,9.949999809265137,9.949999809265137,6.4212751388549805,17500
2018-01-04,9.949999809265137,10.0,9.899999618530273,9.949999809265137,6.4212751388549805,107300
2018-01-05,9.949999809265137,10.0,9.899999618530273,10.0,6.453543186187744,29400
2018-01-08,9.949999809265137,9.949999809265137,9.899999618530273,9.949999809265137,6.4212751388549805,144200
2018-01-09,10.0,10.0,10.0,10.0,6.453543186187744,9000
2018-01-10,10.0,10.0,10.0,10.0,6.453543186187744,0
2018-01-11,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,6000
2018-01-12,10.0,10.0,9.899999618530273,9.949999809265137,6.4212751388549805,153000
2018-01-15,10.0,10.0,9.949999809265137,10.0,6.453543186187744,127300
2018-01-16,10.0,10.0,10.0,10.0,6.453543186187744,0
2018-01-17,10.0,10.0,10.0,10.0,6.453543186187744,0
2018-01-18,10.0,10.0,9.949999809265137,9.949999809265137,6.4212751388549805,9000
2018-01-19,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.389006614685059,2200
2018-01-22,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,28600
2018-01-23,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,8400
2018-01-24,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,0
2018-01-25,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,0
2018-01-26,9.949999809265137,9.949999809265137,9.899999618530273,9.899999618530273,6.389006614685059,72500
2018-01-29,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,40200
2018-01-30,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,0
2018-01-31,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,0
2018-02-01,9.899999618530273,9.949999809265137,9.899999618530273,9.949999809265137,6.4212751388549805,105300
2018-02-02,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,100
2018-02-05,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,18100
2018-02-06,9.949999809265137,10.0,9.949999809265137,9.949999809265137,6.4212751388549805,187100
2018-02-07,9.949999809265137,9.949999809265137,9.899999618530273,9.899999618530273,6.389006614685059,10300
2018-02-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.389006614685059,0
2018-02-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.389006614685059,500
2018-02-12,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.389006614685059,0
2018-02-13,9.949999809265137,10.0,9.949999809265137,10.0,6.453543186187744,100000
2018-02-14,10.0,10.0,10.0,10.0,6.453543186187744,0
2018-02-15,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,19900
2018-02-16,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,0
2018-02-19,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,0
2018-02-20,10.0,10.0,9.949999809265137,9.949999809265137,6.4212751388549805,3800
2018-02-21,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.4212751388549805,0
2018-02-22,9.949999809265137,10.0,9.949999809265137,9.949999809265137,6.4212751388549805,21000
2018-02-23,10.0,10.0,10.0,10.0,6.453543186187744,3300
2018-02-26,10.0,10.100000381469727,10.0,10.100000381469727,6.5180792808532715,63600
2018-02-27,10.0,10.100000381469727,10.0,10.100000381469727,6.5180792808532715,154800
2018-02-28,9.949999809265137,9.949999809265137,9.850000381469727,9.949999809265137,6.509573936462402,25400
2018-03-02,9.850000381469727,9.949999809265137,9.850000381469727,9.949999809265137,6.509573936462402,307500
2018-03-05,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.47686243057251,10400
2018-03-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.47686243057251,0
2018-03-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.47686243057251,0
2018-03-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.47686243057251,100000
2018-03-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.47686243057251,10700
