Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,10.0,10.0,10.0,10.0,5.639880657196045,2000
2009-08-04,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-05,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-06,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-07,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-10,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-11,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-13,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-14,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-08-17,10.5,10.5,10.5,10.5,5.921875953674316,2000
2009-08-18,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-19,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-20,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-21,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-24,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-25,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-26,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-27,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-28,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-08-31,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-09-01,10.0,10.0,10.0,10.0,5.639880657196045,2000
2009-09-02,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-03,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-04,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-07,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-08,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-09,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-10,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-11,10.0,10.0,10.0,10.0,5.639880657196045,0
2009-09-14,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,5.978273391723633,1000
2009-09-15,10.5,10.5,10.5,10.5,5.921875953674316,5000
2009-09-16,10.5,10.5,10.5,10.5,5.921875953674316,0
2009-09-17,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,6.091071605682373,1000
2009-09-18,10.800000190734863,11.399999618530273,10.800000190734863,11.0,6.203867435455322,26900
2009-09-21,11.0,11.0,11.0,11.0,6.203867435455322,0
2009-09-22,11.0,11.0,11.0,11.0,6.203867435455322,0
2009-09-23,11.0,11.0,11.0,11.0,6.203867435455322,0
2009-09-24,11.0,11.0,11.0,11.0,6.203867435455322,0
2009-09-25,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,5.4142866134643555,100
2009-09-28,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,5.4142866134643555,0
