Date,Open,High,Low,Close,Adj Close,Volume
2014-02-27,0.771481990814209,0.7828270196914673,0.6277740001678467,0.654246985912323,0.6325830221176147,1624440411
2014-02-28,0.6391199827194214,0.6466829776763916,0.5256659984588623,0.5294479727745056,0.51191645860672,603699931
2014-03-03,0.5218849778175354,0.5521389842033386,0.5143210291862488,0.5256659984588623,0.5082597136497498,398126155
2014-03-04,0.5256659984588623,0.5294479727745056,0.5181030035018921,0.5181030035018921,0.5009471774101257,115714411
2014-03-05,0.5256659984588623,0.5786110162734985,0.5256659984588623,0.537011981010437,0.5192300081253052,982406111
2014-03-06,0.5445749759674072,0.5483570098876953,0.5256659984588623,0.5332300066947937,0.515573263168335,174422804
2014-03-07,0.5332300066947937,0.5521389842033386,0.5332300066947937,0.5407930016517639,0.522885799407959,230201885
2014-03-10,0.5445749759674072,0.5445749759674072,0.5294479727745056,0.5294479727745056,0.51191645860672,64187299
2014-03-11,0.5332300066947937,0.5521389842033386,0.5294479727745056,0.5407930016517639,0.522885799407959,112241439
2014-03-12,0.5407930016517639,0.5445749759674072,0.5332300066947937,0.5332300066947937,0.515573263168335,75336029
2014-03-13,0.537011981010437,0.5483570098876953,0.5332300066947937,0.5445749759674072,0.5265425443649292,172050902
2014-03-14,0.5407930016517639,0.5445749759674072,0.5332300066947937,0.537011981010437,0.5192300081253052,82440099
2014-03-17,0.537011981010437,0.5407930016517639,0.5294479727745056,0.537011981010437,0.5192300081253052,50276376
2014-03-18,0.5407930016517639,0.5483570098876953,0.5332300066947937,0.5332300066947937,0.515573263168335,179296704
2014-03-19,0.537011981010437,0.5407930016517639,0.5067579746246338,0.5067579746246338,0.48997777700424194,136673346
2014-03-20,0.5067579746246338,0.5067579746246338,0.4954119920730591,0.4991939961910248,0.4826642870903015,53034868
2014-03-21,0.5029760003089905,0.5067579746246338,0.4954119920730591,0.4954119920730591,0.4790075123310089,20342293
2014-03-24,0.4991939961910248,0.5029760003089905,0.48406699299812317,0.48784899711608887,0.4716949462890625,21980677
2014-03-25,0.48784899711608887,0.5029760003089905,0.47650301456451416,0.4916299879550934,0.4753507375717163,87622320
2014-03-26,0.4916299879550934,0.4954119920730591,0.48784899711608887,0.48784899711608887,0.4716949462890625,24144739
2014-03-27,0.4916299879550934,0.4954119920730591,0.48406699299812317,0.48406699299812317,0.4680381715297699,27158138
2014-03-28,0.48784899711608887,0.4954119920730591,0.48784899711608887,0.48784899711608887,0.4716949462890625,32461466
2014-03-31,0.48784899711608887,0.5294479727745056,0.48784899711608887,0.5143210291862488,0.49729040265083313,453938026
2014-04-01,0.5143210291862488,0.5218849778175354,0.5067579746246338,0.5143210291862488,0.49729040265083313,255246202
2014-04-02,0.5181030035018921,0.5294479727745056,0.5181030035018921,0.5218849778175354,0.5046038627624512,205052856
2014-04-03,0.5256659984588623,0.5294479727745056,0.5181030035018921,0.5256659984588623,0.5082597136497498,75321750
2014-04-04,0.537011981010437,0.5445749759674072,0.5294479727745056,0.5294479727745056,0.51191645860672,237456677
2014-04-08,0.5332300066947937,0.537011981010437,0.5294479727745056,0.5294479727745056,0.51191645860672,118069389
2014-04-09,0.5332300066947937,0.537011981010437,0.5143210291862488,0.5143210291862488,0.49729040265083313,100722513
2014-04-10,0.5143210291862488,0.5181030035018921,0.5105389952659607,0.5181030035018921,0.5009471774101257,32922096
2014-04-11,0.5181030035018921,0.5181030035018921,0.5067579746246338,0.5143210291862488,0.49729040265083313,21718366
2014-04-16,0.5218849778175354,0.5294479727745056,0.5181030035018921,0.5256659984588623,0.5082597136497498,81805476
2014-04-17,0.5294479727745056,0.5332300066947937,0.5218849778175354,0.5218849778175354,0.5046038627624512,73514663
2014-04-18,0.5218849778175354,0.5256659984588623,0.5181030035018921,0.5218849778175354,0.5046038627624512,38720430
2014-04-21,0.5218849778175354,0.5256659984588623,0.5181030035018921,0.5181030035018921,0.5009471774101257,12771247
2014-04-22,0.5181030035018921,0.5332300066947937,0.5181030035018921,0.5332300066947937,0.515573263168335,118027081
2014-04-23,0.5445749759674072,0.5521389842033386,0.537011981010437,0.537011981010437,0.5192300081253052,483977350
2014-04-24,0.5445749759674072,0.5597019791603088,0.5445749759674072,0.5559210181236267,0.5375128984451294,338051738
2014-04-25,0.5597019791603088,0.5710480213165283,0.5483570098876953,0.5483570098876953,0.5301993489265442,270618344
2014-04-28,0.5710480213165283,0.5710480213165283,0.5710480213165283,0.5710480213165283,0.5521389842033386,42499078
2014-04-29,0.5710480213165283,0.5710480213165283,0.5710480213165283,0.5710480213165283,0.5521389842033386,0
2014-04-30,0.6126469969749451,0.6202110052108765,0.6013020277023315,0.6013020277023315,0.5813912153244019,309218725
2014-05-02,0.6126469969749451,0.6126469969749451,0.6013020277023315,0.6013020277023315,0.5813912153244019,100981651
2014-05-06,0.5937380194664001,0.5975199937820435,0.5597019791603088,0.5672659873962402,0.5484821796417236,206648402
2014-05-07,0.5634840130805969,0.5748289823532104,0.5521389842033386,0.5710480213165283,0.5521389842033386,97058626
2014-05-08,0.5559210181236267,0.5597019791603088,0.537011981010437,0.5407930016517639,0.5407930016517639,73015955
2014-05-09,0.5407930016517639,0.5483570098876953,0.5332300066947937,0.537011981010437,0.537011981010437,22393710
2014-05-12,0.5332300066947937,0.5332300066947937,0.4954119920730591,0.4991939961910248,0.4991939961910248,190753226
2014-05-14,0.4991939961910248,0.5105389952659607,0.48028498888015747,0.48406699299812317,0.48406699299812317,383739794
2014-05-15,0.48784899711608887,0.4991939961910248,0.48406699299812317,0.4916299879550934,0.4916299879550934,144634684
