Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,387.8372802734375,387.8372802734375,387.8372802734375,387.8372802734375,380.4635925292969,36
2009-08-04,385.6584167480469,385.6584167480469,370.4064025878906,372.58526611328125,365.50152587890625,386
2009-08-05,372.58526611328125,372.58526611328125,370.4064025878906,370.4064025878906,363.3641052246094,78
2009-08-06,370.4064025878906,372.58526611328125,370.4064025878906,372.58526611328125,365.50152587890625,59
2009-08-07,372.58526611328125,372.58526611328125,372.58526611328125,372.58526611328125,365.50152587890625,0
2009-08-10,372.58526611328125,372.58526611328125,372.58526611328125,372.58526611328125,365.50152587890625,22
2009-08-11,372.58526611328125,372.58526611328125,372.58526611328125,372.58526611328125,365.50152587890625,11
2009-08-13,372.58526611328125,372.58526611328125,372.58526611328125,372.58526611328125,365.50152587890625,0
2009-08-14,372.58526611328125,372.58526611328125,372.58526611328125,372.58526611328125,365.50152587890625,0
2009-08-17,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,135
2009-08-18,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,0
2009-08-19,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,0
2009-08-20,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,414
2009-08-21,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,0
2009-08-24,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,11
2009-08-25,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,11
2009-08-26,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,102
2009-08-27,370.4064025878906,370.4064025878906,370.4064025878906,370.4064025878906,363.3641052246094,11
2009-08-28,368.2275390625,368.2275390625,368.2275390625,368.2275390625,361.2266845703125,14
2009-08-31,368.2275390625,368.2275390625,368.2275390625,368.2275390625,361.2266845703125,0
2009-09-01,366.0486755371094,366.0486755371094,359.5120849609375,359.5120849609375,352.67694091796875,62
2009-09-02,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-03,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-04,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-07,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,41
2009-09-08,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-09,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-10,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-11,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-14,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-15,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,1
2009-09-16,359.5120849609375,359.5120849609375,359.5120849609375,359.5120849609375,352.67694091796875,0
2009-09-17,357.3332214355469,357.3332214355469,357.3332214355469,357.3332214355469,350.5394592285156,0
2009-09-18,357.3332214355469,357.3332214355469,357.3332214355469,357.3332214355469,350.5394592285156,0
2009-09-21,357.3332214355469,357.3332214355469,357.3332214355469,357.3332214355469,350.5394592285156,0
2009-09-22,357.3332214355469,357.3332214355469,357.3332214355469,357.3332214355469,350.5394592285156,0
2009-09-23,357.3332214355469,357.3332214355469,357.3332214355469,357.3332214355469,350.5394592285156,0
2009-09-24,357.3332214355469,357.3332214355469,357.3332214355469,357.3332214355469,350.5394592285156,0
2009-09-25,359.5120849609375,359.5120849609375,355.15435791015625,355.15435791015625,348.40203857421875,49
2009-09-28,359.5120849609375,359.5120849609375,350.796630859375,350.796630859375,344.1271667480469,28
2009-09-29,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-09-30,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-01,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-02,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-05,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-06,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,13
2009-10-07,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,15
2009-10-08,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-09,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,20
2009-10-12,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-13,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-14,350.796630859375,350.796630859375,350.796630859375,350.796630859375,344.1271667480469,0
2009-10-15,346.4389343261719,346.4389343261719,342.0812072753906,342.0812072753906,335.57745361328125,96
2009-10-16,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-19,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-20,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-21,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-22,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-26,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-27,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-28,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-29,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-10-30,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-11-02,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-11-03,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
2009-11-04,342.0812072753906,342.0812072753906,342.0812072753906,342.0812072753906,335.57745361328125,0
