Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,1.1497039794921875,1.155102014541626,1.1497039794921875,1.155102014541626,1.0365521907806396,88556
2009-08-04,1.1497039794921875,1.155102014541626,1.144307017326355,1.155102014541626,1.0365521907806396,342369
2009-08-05,1.155102014541626,1.1928859949111938,1.155102014541626,1.1820900440216064,1.0607703924179077,1113071
2009-08-06,1.1820900440216064,1.2144759893417358,1.1820900440216064,1.1874879598617554,1.0656143426895142,1902300
2009-08-07,1.1928859949111938,1.2090790271759033,1.1605000495910645,1.1605000495910645,1.041396141052246,1038965
2009-08-10,1.1820900440216064,1.1874879598617554,1.1605000495910645,1.165897011756897,1.0462391376495361,28530
2009-08-11,1.165897011756897,1.1766929626464844,1.1605000495910645,1.1766929626464844,1.0559272766113281,88927
2009-08-13,1.1712950468063354,1.1928859949111938,1.1712950468063354,1.1928859949111938,1.0704582929611206,52985
2009-08-14,1.1712950468063354,1.1928859949111938,1.1712950468063354,1.1874879598617554,1.0656143426895142,447970
2009-08-17,1.1820900440216064,1.2846460342407227,1.1820900440216064,1.2684530019760132,1.1382696628570557,4227746
2009-08-18,1.2684530019760132,1.317031979560852,1.2630549669265747,1.2684530019760132,1.1382696628570557,2380284
2009-08-19,1.2576580047607422,1.2792489528656006,1.2306690216064453,1.2630549669265747,1.1334257125854492,55950
2009-08-20,1.2684530019760132,1.3008389472961426,1.2576580047607422,1.2630549669265747,1.1334257125854492,392761
2009-08-21,1.2576580047607422,1.306236982345581,1.2576580047607422,1.2630549669265747,1.1334257125854492,1077500
2009-08-24,1.2576580047607422,1.2630549669265747,1.2468620538711548,1.2468620538711548,1.1188946962356567,237509
2009-08-25,1.2684530019760132,1.2684530019760132,1.2468620538711548,1.2684530019760132,1.1382696628570557,586919
2009-08-26,1.2684530019760132,1.2792489528656006,1.2576580047607422,1.2738510370254517,1.1431137323379517,184523
2009-08-27,1.2630549669265747,1.2630549669265747,1.2414649724960327,1.2576580047607422,1.1285827159881592,425368
2009-08-28,1.2414649724960327,1.2576580047607422,1.2414649724960327,1.2576580047607422,1.1285827159881592,95596
2009-08-31,1.2414649724960327,1.2576580047607422,1.2414649724960327,1.2576580047607422,1.1285827159881592,197121
2009-09-01,1.2792489528656006,1.2846460342407227,1.2360670566558838,1.2360670566558838,1.1092077493667603,1041188
2009-09-02,1.2738510370254517,1.2738510370254517,1.2414649724960327,1.2684530019760132,1.1382696628570557,17785
2009-09-03,1.2630549669265747,1.2738510370254517,1.2414649724960327,1.2414649724960327,1.1140515804290771,116716
2009-09-04,1.2468620538711548,1.2576580047607422,1.2360670566558838,1.2360670566558838,1.1092077493667603,193787
2009-09-07,1.2414649724960327,1.2468620538711548,1.2360670566558838,1.2468620538711548,1.1188946962356567,250107
2009-09-08,1.2414649724960327,1.2468620538711548,1.2360670566558838,1.2360670566558838,1.1092077493667603,489469
2009-09-09,1.2360670566558838,1.2414649724960327,1.2306690216064453,1.2414649724960327,1.1140515804290771,472796
2009-09-10,1.2468620538711548,1.2468620538711548,1.2414649724960327,1.2414649724960327,1.1140515804290771,330883
2009-09-11,1.2414649724960327,1.2738510370254517,1.2414649724960327,1.2414649724960327,1.1140515804290771,1045635
2009-09-14,1.2522599697113037,1.29544198513031,1.2468620538711548,1.2684530019760132,1.1382696628570557,2723024
2009-09-15,1.2792489528656006,1.2900439500808716,1.2738510370254517,1.2738510370254517,1.1431137323379517,1619215
2009-09-16,1.2738510370254517,1.2792489528656006,1.2630549669265747,1.2630549669265747,1.1334257125854492,143395
2009-09-17,1.2738510370254517,1.2900439500808716,1.2684530019760132,1.2684530019760132,1.1382696628570557,215277
2009-09-18,1.2738510370254517,1.2846460342407227,1.2684530019760132,1.2738510370254517,1.1431137323379517,472055
2009-09-21,1.2900439500808716,1.2900439500808716,1.2738510370254517,1.2792489528656006,1.1479575634002686,607669
2009-09-22,1.2846460342407227,1.3332250118255615,1.2846460342407227,1.317031979560852,1.1818628311157227,2659663
2009-09-23,1.317031979560852,1.349418044090271,1.306236982345581,1.3224300146102905,1.1867070198059082,1648487
2009-09-24,1.3224300146102905,1.3224300146102905,1.3008389472961426,1.3224300146102905,1.1867070198059082,915579
2009-09-25,1.317031979560852,1.3224300146102905,1.306236982345581,1.306236982345581,1.1721757650375366,70400
2009-09-28,1.3116350173950195,1.3224300146102905,1.2792489528656006,1.306236982345581,1.1721757650375366,157845
2009-09-29,1.306236982345581,1.306236982345581,1.29544198513031,1.29544198513031,1.1624888181686401,87445
2009-09-30,1.3116350173950195,1.3116350173950195,1.2792489528656006,1.2846460342407227,1.1528009176254272,120051
2009-10-01,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.1528009176254272,29642
2009-10-02,1.2846460342407227,1.3116350173950195,1.2846460342407227,1.2846460342407227,1.1528009176254272,672141
2009-10-05,1.2846460342407227,1.2846460342407227,1.2792489528656006,1.2792489528656006,1.1479575634002686,224170
2009-10-06,1.2900439500808716,1.2900439500808716,1.2738510370254517,1.2900439500808716,1.1576448678970337,533933
2009-10-07,1.2900439500808716,1.2900439500808716,1.2792489528656006,1.2900439500808716,1.1576448678970337,107453
2009-10-08,1.2900439500808716,1.344020962715149,1.2900439500808716,1.344020962715149,1.2060819864273071,49280
2009-10-09,1.2900439500808716,1.3008389472961426,1.2900439500808716,1.29544198513031,1.1624888181686401,86333
2009-10-12,1.29544198513031,1.29544198513031,1.2900439500808716,1.29544198513031,1.1624888181686401,4446
2009-10-13,1.3008389472961426,1.3008389472961426,1.29544198513031,1.29544198513031,1.1624888181686401,39276
2009-10-14,1.29544198513031,1.29544198513031,1.2576580047607422,1.2684530019760132,1.1382696628570557,154510
2009-10-15,1.2576580047607422,1.2792489528656006,1.2414649724960327,1.2414649724960327,1.1140515804290771,143765
2009-10-16,1.2414649724960327,1.2630549669265747,1.2414649724960327,1.2630549669265747,1.1334257125854492,44463
2009-10-19,1.2630549669265747,1.2630549669265747,1.2630549669265747,1.2630549669265747,1.1334257125854492,0
2009-10-20,1.2630549669265747,1.2738510370254517,1.2576580047607422,1.2576580047607422,1.1285827159881592,56320
2009-10-21,1.2576580047607422,1.2846460342407227,1.2576580047607422,1.2576580047607422,1.1285827159881592,88186
2009-10-22,1.2684530019760132,1.2792489528656006,1.2684530019760132,1.2792489528656006,1.1479575634002686,6669
2009-10-26,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.1479575634002686,0
2009-10-27,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.1479575634002686,7410
2009-10-28,1.2900439500808716,1.2900439500808716,1.2900439500808716,1.2900439500808716,1.1576448678970337,18526
2009-10-29,1.2792489528656006,1.2846460342407227,1.2792489528656006,1.2846460342407227,1.1528009176254272,21490
2009-10-30,1.2900439500808716,1.2900439500808716,1.2684530019760132,1.2900439500808716,1.1576448678970337,88927
2009-11-02,1.2900439500808716,1.2900439500808716,1.2900439500808716,1.2900439500808716,1.1576448678970337,0
2009-11-03,1.2414649724960327,1.2414649724960327,1.2414649724960327,1.2414649724960327,1.1140515804290771,5187
2009-11-04,1.2792489528656006,1.2846460342407227,1.2792489528656006,1.2846460342407227,1.1528009176254272,5557
2009-11-05,1.2414649724960327,1.2414649724960327,1.2414649724960327,1.2414649724960327,1.1140515804290771,1482
2009-11-06,1.2576580047607422,1.2576580047607422,1.2576580047607422,1.2576580047607422,1.1285827159881592,6299
2009-11-09,1.2630549669265747,1.2630549669265747,1.2630549669265747,1.2630549669265747,1.1334257125854492,18526
2009-11-10,1.2576580047607422,1.2576580047607422,1.2576580047607422,1.2576580047607422,1.1285827159881592,1482
2009-11-11,1.2684530019760132,1.2684530019760132,1.2684530019760132,1.2684530019760132,1.1382696628570557,3705
2009-11-12,1.2684530019760132,1.2684530019760132,1.2360670566558838,1.2360670566558838,1.1092077493667603,35200
2009-11-13,1.2414649724960327,1.2414649724960327,1.2414649724960327,1.2414649724960327,1.1140515804290771,38535
2009-11-16,1.2630549669265747,1.2630549669265747,1.2576580047607422,1.2576580047607422,1.1285827159881592,5557
2009-11-17,1.2630549669265747,1.2684530019760132,1.2630549669265747,1.2684530019760132,1.1382696628570557,3705
2009-11-18,1.2684530019760132,1.2846460342407227,1.2684530019760132,1.2738510370254517,1.1431137323379517,103377
2009-11-19,1.2576580047607422,1.2576580047607422,1.2522599697113037,1.2522599697113037,1.123738408088684,40017
2009-11-20,1.2522599697113037,1.2522599697113037,1.2522599697113037,1.2522599697113037,1.123738408088684,0
2009-11-23,1.2684530019760132,1.2738510370254517,1.2630549669265747,1.2738510370254517,1.1431137323379517,30753
2009-11-24,1.2684530019760132,1.2684530019760132,1.2576580047607422,1.2576580047607422,1.1285827159881592,270486
2009-11-25,1.2738510370254517,1.2738510370254517,1.2684530019760132,1.2684530019760132,1.1382696628570557,48168
2009-11-26,1.2684530019760132,1.2684530019760132,1.2630549669265747,1.2630549669265747,1.1334257125854492,80775
2009-11-27,1.2684530019760132,1.2684530019760132,1.2522599697113037,1.2522599697113037,1.123738408088684,114864
2009-11-30,1.2576580047607422,1.2684530019760132,1.2576580047607422,1.2576580047607422,1.1285827159881592,240473
2009-12-01,1.2630549669265747,1.2630549669265747,1.2522599697113037,1.2522599697113037,1.123738408088684,27789
2009-12-02,1.2522599697113037,1.2522599697113037,1.2522599697113037,1.2522599697113037,1.123738408088684,0
2009-12-03,1.2684530019760132,1.2738510370254517,1.2630549669265747,1.2738510370254517,1.1431137323379517,45945
2009-12-04,1.2738510370254517,1.2792489528656006,1.2738510370254517,1.2738510370254517,1.1431137323379517,62990
2009-12-08,1.2684530019760132,1.2846460342407227,1.2684530019760132,1.2846460342407227,1.1528009176254272,37423
2009-12-09,1.2846460342407227,1.2846460342407227,1.2792489528656006,1.2792489528656006,1.1479575634002686,98560
2009-12-11,1.2900439500808716,1.2900439500808716,1.2792489528656006,1.2792489528656006,1.1479575634002686,111158
2009-12-14,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.1479575634002686,0
2009-12-15,1.2738510370254517,1.2846460342407227,1.2738510370254517,1.2792489528656006,1.1479575634002686,37052
2009-12-16,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.1479575634002686,5557
2009-12-17,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.1528009176254272,37794
2009-12-18,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.1528009176254272,370
2009-12-21,1.2792489528656006,1.2792489528656006,1.2738510370254517,1.2738510370254517,1.1431137323379517,37052
2009-12-22,1.2846460342407227,1.2900439500808716,1.2846460342407227,1.2900439500808716,1.1576448678970337,38905
2009-12-23,1.2900439500808716,1.2900439500808716,1.2846460342407227,1.2846460342407227,1.1528009176254272,41128
2009-12-24,1.2846460342407227,1.2900439500808716,1.2792489528656006,1.2792489528656006,1.1479575634002686,72253
2009-12-25,1.2846460342407227,1.2846460342407227,1.2792489528656006,1.2792489528656006,1.1479575634002686,5187
2009-12-28,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.1479575634002686,1482
2009-12-29,1.2792489528656006,1.2900439500808716,1.2738510370254517,1.2900439500808716,1.1576448678970337,26678
2009-12-30,1.2792489528656006,1.3008389472961426,1.2738510370254517,1.29544198513031,1.1624888181686401,30012
2010-01-04,1.2792489528656006,1.2792489528656006,1.2522599697113037,1.2522599697113037,1.123738408088684,98931
2010-01-05,1.2738510370254517,1.2846460342407227,1.2738510370254517,1.2846460342407227,1.1528009176254272,5187
2010-01-06,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.2846460342407227,1.1528009176254272,0
2010-01-07,1.2846460342407227,1.2846460342407227,1.2576580047607422,1.2684530019760132,1.1382696628570557,4075
2010-01-08,1.2738510370254517,1.2738510370254517,1.2630549669265747,1.2630549669265747,1.1334257125854492,9263
2010-01-11,1.2738510370254517,1.2846460342407227,1.2414649724960327,1.2630549669265747,1.1334257125854492,51874
2010-01-12,1.2630549669265747,1.2792489528656006,1.2630549669265747,1.2792489528656006,1.1479575634002686,18897
2010-01-13,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.2792489528656006,1.1479575634002686,74105
2010-01-14,1.2738510370254517,1.2738510370254517,1.2738510370254517,1.2738510370254517,1.1431137323379517,7781
2010-01-15,1.2738510370254517,1.29544198513031,1.2738510370254517,1.29544198513031,1.1624888181686401,741
2010-01-18,1.2684530019760132,1.29544198513031,1.2684530019760132,1.2846460342407227,1.1528009176254272,22602
2010-01-19,1.2846460342407227,1.2846460342407227,1.2684530019760132,1.2684530019760132,1.1382696628570557,41869
2010-01-20,1.306236982345581,1.306236982345581,1.2630549669265747,1.2630549669265747,1.1334257125854492,48539
2010-01-21,1.306236982345581,1.306236982345581,1.306236982345581,1.306236982345581,1.1721757650375366,370
2010-01-22,1.306236982345581,1.306236982345581,1.306236982345581,1.306236982345581,1.1721757650375366,0
2010-01-25,1.306236982345581,1.306236982345581,1.306236982345581,1.306236982345581,1.1721757650375366,0
2010-01-26,1.2846460342407227,1.2846460342407227,1.2468620538711548,1.2576580047607422,1.1285827159881592,20379
2010-01-27,1.2684530019760132,1.2684530019760132,1.2414649724960327,1.2468620538711548,1.1188946962356567,67065
2010-01-28,1.2576580047607422,1.29544198513031,1.2414649724960327,1.29544198513031,1.1624888181686401,19638
