Date,Open,High,Low,Close,Adj Close,Volume
2012-12-27,13.0,13.0,10.699999809265137,10.699999809265137,4.582273483276367,431700
2012-12-28,10.899999618530273,10.899999618530273,10.600000381469727,10.699999809265137,4.582273483276367,36200
2013-01-02,10.899999618530273,10.899999618530273,10.399999618530273,10.399999618530273,4.453800201416016,124100
2013-01-03,10.5,10.5,10.399999618530273,10.5,4.496624946594238,14300
2013-01-04,10.399999618530273,10.399999618530273,9.949999809265137,10.100000381469727,4.325325012207031,388100
2013-01-07,10.100000381469727,10.199999809265137,10.0,10.100000381469727,4.325325012207031,23800
2013-01-08,10.100000381469727,10.100000381469727,10.0,10.100000381469727,4.325325012207031,11900
2013-01-09,10.100000381469727,10.100000381469727,10.0,10.100000381469727,4.325325012207031,10800
2013-01-10,10.100000381469727,10.100000381469727,10.0,10.0,4.28249979019165,45700
2013-01-11,10.0,10.0,10.0,10.0,4.28249979019165,2000
2013-01-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.325325012207031,25700
2013-01-15,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.325325012207031,5000
2013-01-16,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.325325012207031,26000
2013-01-17,10.100000381469727,10.100000381469727,10.0,10.0,4.28249979019165,117500
2013-01-18,10.0,10.0,9.949999809265137,10.0,4.28249979019165,101000
2013-01-21,10.0,10.0,10.0,10.0,4.28249979019165,9200
2013-01-22,10.0,10.100000381469727,10.0,10.0,4.28249979019165,4500
2013-01-23,10.0,10.0,9.949999809265137,10.0,4.28249979019165,57500
2013-01-24,10.0,10.0,10.0,10.0,4.28249979019165,37000
2013-01-25,10.0,10.0,10.0,10.0,4.28249979019165,22800
2013-01-28,10.0,10.0,10.0,10.0,4.28249979019165,15800
2013-01-29,10.0,10.0,9.949999809265137,10.0,4.28249979019165,35400
2013-01-30,10.0,10.0,10.0,10.0,4.28249979019165,26300
2013-01-31,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.325325012207031,100
2013-02-01,10.0,10.0,9.949999809265137,9.949999809265137,4.2610859870910645,28000
2013-02-04,10.100000381469727,10.100000381469727,10.0,10.0,4.28249979019165,1700
2013-02-05,10.100000381469727,10.100000381469727,10.0,10.0,4.28249979019165,18900
2013-02-06,10.0,10.0,10.0,10.0,4.28249979019165,3100
2013-02-07,10.100000381469727,10.100000381469727,9.949999809265137,10.0,4.28249979019165,148200
2013-02-08,10.100000381469727,10.100000381469727,10.0,10.0,4.28249979019165,400
2013-02-11,10.0,10.0,10.0,10.0,4.28249979019165,11800
2013-02-12,10.0,10.0,10.0,10.0,4.28249979019165,3900
2013-02-13,10.100000381469727,10.100000381469727,10.0,10.0,4.28249979019165,135200
2013-02-14,10.0,10.0,10.0,10.0,4.28249979019165,13000
2013-02-15,10.0,10.0,9.949999809265137,10.0,4.28249979019165,14100
