Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,0.6794940233230591,0.6861559748649597,0.6728320121765137,0.6728320121765137,0.661975085735321,632420
2009-08-04,0.6794940233230591,0.6861559748649597,0.6728320121765137,0.6794940233230591,0.6685296297073364,1301768
2009-08-05,0.6794940233230591,0.692816972732544,0.6794940233230591,0.6794940233230591,0.6685296297073364,522538
2009-08-06,0.692816972732544,0.6994789838790894,0.6794940233230591,0.6794940233230591,0.6685296297073364,2883044
2009-08-07,0.6861559748649597,0.6994789838790894,0.6794940233230591,0.6861559748649597,0.6750839948654175,1223860
2009-08-10,0.6994789838790894,0.6994789838790894,0.6794940233230591,0.6794940233230591,0.6685296297073364,741701
2009-08-11,0.6861559748649597,0.6861559748649597,0.659509003162384,0.6661700010299683,0.6554205417633057,3083443
2009-08-13,0.6728320121765137,0.6728320121765137,0.6661700010299683,0.6661700010299683,0.6554205417633057,403349
2009-08-14,0.6661700010299683,0.6794940233230591,0.6661700010299683,0.6661700010299683,0.6554205417633057,489363
2009-08-17,0.6728320121765137,0.6728320121765137,0.659509003162384,0.6661700010299683,0.6554205417633057,569973
2009-08-18,0.6661700010299683,0.6794940233230591,0.659509003162384,0.6661700010299683,0.6554205417633057,453637
2009-08-19,0.6661700010299683,0.6661700010299683,0.659509003162384,0.659509003162384,0.6488670706748962,1262889
2009-08-20,0.6661700010299683,0.6728320121765137,0.659509003162384,0.6661700010299683,0.6554205417633057,716032
2009-08-21,0.6661700010299683,0.6794940233230591,0.659509003162384,0.6661700010299683,0.6554205417633057,1558008
2009-08-24,0.6794940233230591,0.6794940233230591,0.6661700010299683,0.6661700010299683,0.6554205417633057,135400
2009-08-25,0.6661700010299683,0.6861559748649597,0.6661700010299683,0.6728320121765137,0.661975085735321,839274
2009-08-26,0.6794940233230591,0.692816972732544,0.6728320121765137,0.6861559748649597,0.6750839948654175,1519880
2009-08-27,0.6861559748649597,0.712801992893219,0.6861559748649597,0.7061409950256348,0.6947466135025024,3803378
2009-08-28,0.7061409950256348,0.7527729868888855,0.7061409950256348,0.712801992893219,0.7013000845909119,9607444
2009-08-31,0.712801992893219,0.7194640040397644,0.692816972732544,0.692816972732544,0.6816375851631165,1642971
2009-09-01,0.692816972732544,0.7061409950256348,0.6861559748649597,0.6861559748649597,0.6750839948654175,1237820
2009-09-02,0.6861559748649597,0.7061409950256348,0.6861559748649597,0.6861559748649597,0.6750839948654175,1387932
2009-09-03,0.692816972732544,0.712801992893219,0.692816972732544,0.692816972732544,0.6816375851631165,3115116
2009-09-04,0.6994789838790894,0.8860070109367371,0.6994789838790894,0.846036970615387,0.8323851823806763,132591956
2009-09-07,0.866021990776062,0.8793449997901917,0.852698028087616,0.852698028087616,0.8389387130737305,32332545
2009-09-08,0.852698028087616,0.866021990776062,0.8060659766197205,0.8260509967803955,0.8127217292785645,10636760
2009-09-09,0.852698028087616,0.866021990776062,0.8260509967803955,0.8393750190734863,0.8258307576179504,3139584
2009-09-10,0.852698028087616,0.8593599796295166,0.8260509967803955,0.8260509967803955,0.8127217292785645,3665726
2009-09-11,0.8260509967803955,0.8593599796295166,0.8260509967803955,0.8327130079269409,0.8192761540412903,7709133
2009-09-14,0.8327130079269409,0.852698028087616,0.8193899989128113,0.8193899989128113,0.8061681985855103,2169413
2009-09-15,0.8327130079269409,0.8393750190734863,0.8260509967803955,0.8260509967803955,0.8127217292785645,2037465
2009-09-16,0.8327130079269409,0.8327130079269409,0.8260509967803955,0.8260509967803955,0.8127217292785645,1924881
2009-09-17,0.8260509967803955,0.9126539826393127,0.8260509967803955,0.8393750190734863,0.8258307576179504,29052005
2009-09-18,0.8393750190734863,0.866021990776062,0.8393750190734863,0.852698028087616,0.8389387130737305,7564875
2009-09-21,0.866021990776062,0.8793449997901917,0.852698028087616,0.866021990776062,0.8520476818084717,5109349
2009-09-22,0.8726829886436462,0.8793449997901917,0.8593599796295166,0.8593599796295166,0.8454931974411011,2876739
2009-09-23,0.8593599796295166,0.8793449997901917,0.8593599796295166,0.8593599796295166,0.8454931974411011,1997085
2009-09-24,0.852698028087616,0.8860070109367371,0.852698028087616,0.8726829886436462,0.8586012721061707,2175267
2009-09-25,0.8726829886436462,0.8726829886436462,0.8593599796295166,0.8593599796295166,0.8454931974411011,430820
2009-09-28,0.852698028087616,0.866021990776062,0.8393750190734863,0.846036970615387,0.8323851823806763,2856474
2009-09-29,0.852698028087616,0.8593599796295166,0.8327130079269409,0.8393750190734863,0.8258307576179504,1506220
2009-09-30,0.8393750190734863,0.852698028087616,0.8127279877662659,0.852698028087616,0.8389387130737305,1852077
2009-10-01,0.852698028087616,0.852698028087616,0.846036970615387,0.846036970615387,0.8323851823806763,780430
2009-10-02,0.846036970615387,0.852698028087616,0.8327130079269409,0.8393750190734863,0.8258307576179504,915981
2009-10-05,0.8393750190734863,0.846036970615387,0.8193899989128113,0.8193899989128113,0.8061681985855103,1611748
2009-10-06,0.8260509967803955,0.8393750190734863,0.8260509967803955,0.8327130079269409,0.8192761540412903,609753
2009-10-07,0.8327130079269409,0.852698028087616,0.8260509967803955,0.8327130079269409,0.8192761540412903,1968113
2009-10-08,0.8393750190734863,0.852698028087616,0.8327130079269409,0.8327130079269409,0.8192761540412903,1603192
2009-10-09,0.8393750190734863,0.846036970615387,0.8260509967803955,0.8260509967803955,0.8127217292785645,1452179
2009-10-12,0.8393750190734863,0.8860070109367371,0.8327130079269409,0.8593599796295166,0.8454931974411011,7700576
2009-10-13,0.866021990776062,0.8726829886436462,0.846036970615387,0.846036970615387,0.8323851823806763,3291497
2009-10-14,0.852698028087616,0.852698028087616,0.7660959959030151,0.7660959959030151,0.7537341117858887,5254357
2009-10-15,0.8060659766197205,0.8060659766197205,0.7461109757423401,0.7527729868888855,0.7406260967254639,3799475
2009-10-16,0.7660959959030151,0.7794190049171448,0.7594339847564697,0.7794190049171448,0.7668421864509583,1758407
2009-10-19,0.7794190049171448,0.8060659766197205,0.7794190049171448,0.8060659766197205,0.7930591702461243,653886
2009-10-20,0.8260509967803955,0.8260509967803955,0.7994049787521362,0.7994049787521362,0.7865056395530701,592940
2009-10-21,0.8060659766197205,0.8127279877662659,0.7994049787521362,0.7994049787521362,0.7865056395530701,399296
2009-10-22,0.7994049787521362,0.8127279877662659,0.7994049787521362,0.7994049787521362,0.7865056395530701,970471
2009-10-26,0.7994049787521362,0.7994049787521362,0.7994049787521362,0.7994049787521362,0.7865056395530701,45033
2009-10-27,0.7994049787521362,0.8260509967803955,0.7994049787521362,0.8193899989128113,0.8061681985855103,475853
2009-10-28,0.8127279877662659,0.8393750190734863,0.8127279877662659,0.8127279877662659,0.7996136546134949,1706469
2009-10-29,0.8193899989128113,0.8193899989128113,0.8127279877662659,0.8127279877662659,0.7996136546134949,227869
2009-10-30,0.8193899989128113,0.866021990776062,0.7994049787521362,0.7994049787521362,0.7865056395530701,4884332
2009-11-02,0.7927430272102356,0.7994049787521362,0.7794190049171448,0.7860810160636902,0.7733966708183289,632720
2009-11-03,0.7860810160636902,0.7994049787521362,0.7860810160636902,0.7927430272102356,0.7799512147903442,248584
2009-11-04,0.7927430272102356,0.8327130079269409,0.7927430272102356,0.8327130079269409,0.8192761540412903,165573
2009-11-05,0.846036970615387,0.846036970615387,0.8127279877662659,0.8127279877662659,0.7996136546134949,801896
