Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,2.1987199783325195,2.220276117324829,2.1987199783325195,2.220276117324829,2.220276117324829,123723
2009-08-04,2.220276117324829,2.220276117324829,2.1987199783325195,2.1987199783325195,2.1987199783325195,300332
2009-08-05,2.220276117324829,2.241832971572876,2.1987199783325195,2.1987199783325195,2.1987199783325195,280895
2009-08-06,2.1987199783325195,2.220276117324829,2.177164077758789,2.1987199783325195,2.1987199783325195,331692
2009-08-07,2.1987199783325195,2.241832971572876,2.177164077758789,2.220276117324829,2.220276117324829,337445
2009-08-10,2.3065009117126465,2.3927249908447266,2.220276117324829,2.220276117324829,2.220276117324829,4351439
2009-08-11,2.241832971572876,2.2633891105651855,2.220276117324829,2.241832971572876,2.241832971572876,1216732
2009-08-13,2.2633891105651855,2.2633891105651855,2.241832971572876,2.241832971572876,2.241832971572876,604933
2009-08-14,2.241832971572876,2.2633891105651855,2.1987199783325195,2.220276117324829,2.220276117324829,667421
2009-08-17,2.1987199783325195,2.241832971572876,2.1556079387664795,2.1556079387664795,2.1556079387664795,692101
2009-08-18,2.177164077758789,2.177164077758789,2.134052038192749,2.1556079387664795,2.1556079387664795,509368
2009-08-19,2.1556079387664795,2.177164077758789,2.1124958992004395,2.1124958992004395,2.1124958992004395,379196
2009-08-20,2.134052038192749,2.134052038192749,2.090939998626709,2.1124958992004395,2.1124958992004395,1558678
2009-08-21,2.1124958992004395,2.134052038192749,2.090939998626709,2.090939998626709,2.090939998626709,1338693
2009-08-24,2.1124958992004395,2.1124958992004395,2.0262720584869385,2.0262720584869385,2.0262720584869385,1707777
2009-08-25,2.0262720584869385,2.0693840980529785,2.004715919494629,2.047827959060669,2.047827959060669,388011
2009-08-26,2.0693840980529785,2.090939998626709,2.047827959060669,2.0693840980529785,2.0693840980529785,521940
2009-08-27,2.0693840980529785,2.1987199783325195,2.047827959060669,2.1124958992004395,2.1124958992004395,4278466
2009-08-28,2.134052038192749,2.2633891105651855,2.134052038192749,2.177164077758789,2.177164077758789,9095250
2009-08-31,2.220276117324829,2.328057050704956,2.220276117324829,2.241832971572876,2.241832971572876,6111730
2009-09-01,2.2633891105651855,2.284945011138916,2.177164077758789,2.220276117324829,2.220276117324829,2474150
2009-09-02,2.220276117324829,2.2633891105651855,2.1987199783325195,2.220276117324829,2.220276117324829,885271
2009-09-03,2.220276117324829,2.2633891105651855,2.1987199783325195,2.241832971572876,2.241832971572876,2184997
2009-09-04,2.2633891105651855,2.3065009117126465,2.2633891105651855,2.284945011138916,2.284945011138916,2601260
2009-09-07,2.3065009117126465,2.3065009117126465,2.241832971572876,2.2633891105651855,2.2633891105651855,953327
2009-09-08,2.284945011138916,2.3065009117126465,2.220276117324829,2.220276117324829,2.220276117324829,779918
2009-09-09,2.241832971572876,2.241832971572876,2.1987199783325195,2.1987199783325195,2.1987199783325195,248746
2009-09-10,2.220276117324829,2.220276117324829,2.1556079387664795,2.1987199783325195,2.1987199783325195,640932
2009-09-11,2.1987199783325195,2.220276117324829,2.1987199783325195,2.1987199783325195,2.1987199783325195,100528
2009-09-14,2.220276117324829,2.220276117324829,2.177164077758789,2.177164077758789,2.177164077758789,220355
2009-09-15,2.1987199783325195,2.241832971572876,2.177164077758789,2.1987199783325195,2.1987199783325195,539522
2009-09-16,2.1987199783325195,2.220276117324829,2.1987199783325195,2.1987199783325195,2.1987199783325195,334290
2009-09-17,2.241832971572876,2.4789490699768066,2.241832971572876,2.3496129512786865,2.3496129512786865,40531938
2009-09-18,2.3927249908447266,2.414280891418457,2.3065009117126465,2.3065009117126465,2.3065009117126465,12649002
2009-09-21,2.328057050704956,2.3496129512786865,2.284945011138916,2.3065009117126465,2.3065009117126465,2175719
2009-09-22,2.328057050704956,2.3927249908447266,2.328057050704956,2.3496129512786865,2.3496129512786865,4375376
2009-09-23,2.371169090270996,2.3927249908447266,2.328057050704956,2.3496129512786865,2.3496129512786865,1987373
2009-09-24,2.3496129512786865,2.371169090270996,2.3065009117126465,2.3496129512786865,2.3496129512786865,1349085
2009-09-25,2.3496129512786865,2.3496129512786865,2.3065009117126465,2.3065009117126465,2.3065009117126465,645061
2009-09-28,2.284945011138916,2.3065009117126465,2.1987199783325195,2.1987199783325195,2.1987199783325195,2186111
2009-09-29,2.220276117324829,2.220276117324829,2.177164077758789,2.177164077758789,2.177164077758789,1042860
