Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,1.2112535238265991,40500
2009-08-04,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.340000033378601,1.1934409141540527,1666500
2009-08-05,1.3300000429153442,1.3300000429153442,1.309999942779541,1.309999942779541,1.1667221784591675,1032500
2009-08-06,1.309999942779541,1.3200000524520874,1.2999999523162842,1.309999942779541,1.1667221784591675,568500
2009-08-07,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.309999942779541,1.1667221784591675,1258000
2009-08-10,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2899999618530273,1.148909568786621,1124500
2009-08-11,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.15781569480896,350500
2009-08-13,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,1.148909568786621,915000
2009-08-14,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.1400033235549927,298000
2009-08-17,1.2699999809265137,1.2899999618530273,1.25,1.2599999904632568,1.1221907138824463,835000
2009-08-18,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,1.1221907138824463,409500
2009-08-19,1.2599999904632568,1.2999999523162842,1.25,1.2999999523162842,1.15781569480896,230500
2009-08-20,1.2899999618530273,1.4800000190734863,1.2899999618530273,1.440000057220459,1.2825037240982056,2969000
2009-08-21,1.409999966621399,1.5,1.409999966621399,1.4800000190734863,1.3181289434432983,5228500
2009-08-24,1.4800000190734863,1.5,1.4700000286102295,1.4900000095367432,1.3270350694656372,1637500
2009-08-25,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.291409969329834,1557500
2009-08-26,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4600000381469727,1.300316333770752,1376500
2009-08-27,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.440000057220459,1.2825037240982056,2225000
2009-08-28,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.2825037240982056,225000
2009-08-31,1.4299999475479126,1.440000057220459,1.4199999570846558,1.4299999475479126,1.2735974788665771,706000
2009-09-01,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,1.2825037240982056,410000
2009-09-02,1.440000057220459,1.440000057220459,1.3799999952316284,1.440000057220459,1.2825037240982056,1008000
2009-09-03,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,1.2825037240982056,125000
2009-09-04,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4299999475479126,1.2735974788665771,75000
2009-09-07,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.399999976158142,1.2468785047531128,117500
2009-09-08,1.409999966621399,1.440000057220459,1.3799999952316284,1.3899999856948853,1.237972378730774,988000
2009-09-09,1.399999976158142,1.399999976158142,1.3799999952316284,1.399999976158142,1.2468785047531128,350000
2009-09-10,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.4199999570846558,1.2646911144256592,275500
2009-09-11,1.399999976158142,1.440000057220459,1.399999976158142,1.4299999475479126,1.2735974788665771,689000
2009-09-14,1.4199999570846558,1.4199999570846558,1.399999976158142,1.409999966621399,1.2557849884033203,112500
2009-09-15,1.399999976158142,1.409999966621399,1.3899999856948853,1.399999976158142,1.2468785047531128,1183000
2009-09-16,1.399999976158142,1.440000057220459,1.3899999856948853,1.440000057220459,1.2825037240982056,1137000
2009-09-17,1.440000057220459,1.440000057220459,1.4199999570846558,1.440000057220459,1.2825037240982056,690000
2009-09-18,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4199999570846558,1.2646911144256592,140000
2009-09-21,1.4199999570846558,1.4199999570846558,1.399999976158142,1.4199999570846558,1.2646911144256592,400500
2009-09-22,1.399999976158142,1.4299999475479126,1.399999976158142,1.4299999475479126,1.2735974788665771,1465500
2009-09-23,1.4299999475479126,1.4600000381469727,1.4199999570846558,1.4600000381469727,1.300316333770752,3242000
2009-09-24,1.4700000286102295,1.6399999856948853,1.4700000286102295,1.6399999856948853,1.4606289863586426,21160500
2009-09-25,1.6699999570846558,1.7000000476837158,1.600000023841858,1.659999966621399,1.478441596031189,20166000
2009-09-28,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.600000023841858,1.425004243850708,3917000
2009-09-29,1.600000023841858,1.6299999952316284,1.5800000429153442,1.5800000429153442,1.4071916341781616,1608000
2009-09-30,1.590000033378601,1.600000023841858,1.5199999809265137,1.600000023841858,1.425004243850708,3132500
2009-10-01,1.6100000143051147,1.6100000143051147,1.5800000429153442,1.600000023841858,1.425004243850708,1015500
2009-10-02,1.5800000429153442,1.5800000429153442,1.559999942779541,1.5800000429153442,1.4071916341781616,487500
2009-10-05,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.559999942779541,1.3893789052963257,2171000
2009-10-06,1.5700000524520874,1.600000023841858,1.5700000524520874,1.590000033378601,1.4160977602005005,1834000
2009-10-07,1.5800000429153442,1.590000033378601,1.559999942779541,1.5700000524520874,1.398285150527954,727000
2009-10-08,1.5700000524520874,1.5700000524520874,1.5499999523162842,1.5700000524520874,1.398285150527954,1056000
2009-10-09,1.5700000524520874,1.5800000429153442,1.5499999523162842,1.559999942779541,1.3893789052963257,1349000
2009-10-12,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,1.3893789052963257,890000
2009-10-13,1.5700000524520874,1.600000023841858,1.559999942779541,1.5800000429153442,1.4071916341781616,1424500
2009-10-14,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5700000524520874,1.398285150527954,2136500
2009-10-15,1.5499999523162842,1.5800000429153442,1.4299999475479126,1.5800000429153442,1.4071916341781616,4587000
2009-10-16,1.5499999523162842,1.5800000429153442,1.5399999618530273,1.5800000429153442,1.4071916341781616,983000
2009-10-19,1.5199999809265137,1.559999942779541,1.5199999809265137,1.559999942779541,1.3893789052963257,5000
2009-10-20,1.5700000524520874,1.590000033378601,1.559999942779541,1.559999942779541,1.3893789052963257,473000
2009-10-21,1.559999942779541,1.559999942779541,1.5499999523162842,1.559999942779541,1.3893789052963257,462500
2009-10-22,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5499999523162842,1.3804727792739868,907000
2009-10-26,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.5700000524520874,1.398285150527954,170000
2009-10-27,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,1.3893789052963257,106500
2009-10-28,1.559999942779541,1.5700000524520874,1.559999942779541,1.559999942779541,1.3893789052963257,137500
2009-10-29,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5700000524520874,1.398285150527954,252500
