Date,Open,High,Low,Close,Adj Close,Volume
2017-12-21,2.180000066757202,2.200000047683716,2.0999999046325684,2.119999885559082,1.859086513519287,56005100
2017-12-22,2.1600000858306885,2.240000009536743,2.1600000858306885,2.180000066757202,1.9117023944854736,69539600
2017-12-25,2.2200000286102295,2.259999990463257,2.200000047683716,2.259999990463257,1.9818565845489502,54984200
2017-12-26,2.319999933242798,2.4000000953674316,2.299999952316284,2.319999933242798,2.0344719886779785,138387200
2017-12-27,2.319999933242798,2.359999895095825,2.240000009536743,2.240000009536743,1.9643181562423706,77159800
2017-12-28,2.2200000286102295,2.259999990463257,2.180000066757202,2.180000066757202,1.9117023944854736,26305800
2017-12-29,2.2200000286102295,2.240000009536743,2.200000047683716,2.2200000286102295,1.9467793703079224,5392700
2018-01-03,2.2200000286102295,2.240000009536743,2.140000104904175,2.180000066757202,1.9117023944854736,17774400
2018-01-04,2.180000066757202,2.2200000286102295,2.1600000858306885,2.180000066757202,1.9117023944854736,8095500
2018-01-05,2.200000047683716,2.240000009536743,2.180000066757202,2.180000066757202,1.9117023944854736,18570200
2018-01-08,2.200000047683716,2.2200000286102295,2.1600000858306885,2.1600000858306885,1.894163727760315,11026800
2018-01-09,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.9117023944854736,1484700
2018-01-10,2.200000047683716,2.2799999713897705,2.200000047683716,2.240000009536743,1.9643181562423706,23959800
2018-01-11,2.299999952316284,2.299999952316284,2.240000009536743,2.259999990463257,1.9818565845489502,27555600
2018-01-12,2.259999990463257,2.259999990463257,2.2200000286102295,2.240000009536743,1.9643181562423706,6185000
2018-01-15,2.259999990463257,2.2799999713897705,2.240000009536743,2.2799999713897705,1.9993948936462402,11973300
2018-01-16,2.2799999713897705,2.359999895095825,2.259999990463257,2.259999990463257,1.9818565845489502,51929400
2018-01-17,2.2799999713897705,2.2799999713897705,2.2200000286102295,2.259999990463257,1.9818565845489502,13169400
2018-01-18,2.259999990463257,2.259999990463257,2.2200000286102295,2.2200000286102295,1.9467793703079224,5640300
2018-01-19,2.2200000286102295,2.259999990463257,2.2200000286102295,2.240000009536743,1.9643181562423706,2978600
2018-01-22,2.240000009536743,2.259999990463257,2.2200000286102295,2.259999990463257,1.9818565845489502,2312800
2018-01-23,2.259999990463257,2.299999952316284,2.240000009536743,2.259999990463257,1.9818565845489502,11923100
2018-01-24,2.2799999713897705,2.2799999713897705,2.240000009536743,2.240000009536743,1.9643181562423706,4260000
