Date,Open,High,Low,Close,Adj Close,Volume
2011-09-29,2.814815044403076,3.0661380290985107,2.6388890743255615,2.6388890743255615,2.186868906021118,359907638
2011-09-30,2.7394180297851562,2.7394180297851562,2.2619049549102783,2.2619049549102783,1.8744590282440186,115188906
2011-10-03,2.1312170028686523,2.1613759994506836,1.9402120113372803,1.9402120113372803,1.6078695058822632,35507719
2011-10-04,2.0105819702148438,2.3724870681762695,1.9904760122299194,2.251852035522461,1.8661280870437622,131498607
2011-10-05,2.312169075012207,2.3925929069519043,2.1814820766448975,2.1814820766448975,1.807811975479126,59210104
2011-10-06,2.282011032104492,2.3021159172058105,2.251852035522461,2.3021159172058105,1.9077823162078857,23950074
2011-10-07,2.3523809909820557,2.382539987564087,2.2619049549102783,2.2619049549102783,1.8744590282440186,41610826
2011-10-10,2.231745958328247,2.2417991161346436,2.1915340423583984,2.211639881134033,1.8328038454055786,7205871
2011-10-11,2.251852035522461,2.282011032104492,2.201586961746216,2.211639881134033,1.8328038454055786,10439362
2011-10-12,2.2216930389404297,2.231745958328247,2.1915340423583984,2.231745958328247,1.8494659662246704,4187841
2011-10-13,2.251852035522461,2.3724870681762695,2.251852035522461,2.282011032104492,1.8911210298538208,28545757
2011-10-14,2.282011032104492,2.3021159172058105,2.2216930389404297,2.251852035522461,1.8661280870437622,9993322
2011-10-17,2.271958112716675,2.3222219944000244,2.251852035522461,2.271958112716675,1.8827903270721436,8404529
2011-10-18,2.020634889602661,2.151323080062866,2.020634889602661,2.060847043991089,1.8078309297561646,5654480
2011-10-19,2.101058006286621,2.101058006286621,2.040740966796875,2.040740966796875,1.7901933193206787,1773814
2011-10-20,2.040740966796875,2.0507938861846924,1.899999976158142,1.9904760122299194,1.746099591255188,4845361
2011-10-21,1.9402120113372803,1.9904760122299194,1.9402120113372803,1.9904760122299194,1.746099591255188,1081875
2011-10-25,1.9502650499343872,1.9904760122299194,1.9402120113372803,1.9502650499343872,1.7108253240585327,868603
2011-10-26,1.9502650499343872,1.9904760122299194,1.9502650499343872,1.9502650499343872,1.7108253240585327,827819
2011-10-27,1.9703700542449951,1.9804229736328125,1.9502650499343872,1.9502650499343872,1.7108253240585327,1035122
2011-10-28,1.9804229736328125,2.0005290508270264,1.9603170156478882,1.9603170156478882,1.7196433544158936,761769
2011-10-31,1.9603170156478882,2.020634889602661,1.9603170156478882,1.9904760122299194,1.746099591255188,1309073
2011-11-01,2.0105819702148438,2.0105819702148438,1.9703700542449951,1.9703700542449951,1.7284621000289917,1378307
2011-11-02,1.9703700542449951,1.9904760122299194,1.9603170156478882,1.9804229736328125,1.7372808456420898,486625
2011-11-03,2.0005290508270264,2.1814820766448975,2.0005290508270264,2.101058006286621,1.8431051969528198,12282609
2011-11-04,2.1412699222564697,2.211639881134033,2.1111109256744385,2.1111109256744385,1.8519235849380493,7946353
2011-11-07,2.121164083480835,2.1915340423583984,2.121164083480835,2.1613759994506836,1.8960175514221191,7673597
2011-11-08,2.171428918838501,2.4730160236358643,2.171428918838501,2.4730160236358643,2.1693971157073975,65456652
2011-11-09,2.462963104248047,2.5031750202178955,2.4126980304718018,2.442857027053833,2.1429405212402344,17739734
2011-11-10,2.402646064758301,2.5634920597076416,2.3925929069519043,2.4529099464416504,2.151758909225464,34872282
2011-11-11,2.4730160236358643,2.4830689430236816,2.4126980304718018,2.4126980304718018,2.1164841651916504,10377092
2011-11-14,2.4730160236358643,2.513227939605713,2.4328041076660156,2.513227939605713,2.204671621322632,13931683
2011-11-15,2.513227939605713,2.7394180297851562,2.513227939605713,2.7142860889434814,2.381045341491699,65449689
2011-11-16,2.764549970626831,2.7896831035614014,2.6640210151672363,2.7142860889434814,2.381045341491699,21204203
2011-11-17,2.6891539096832275,2.8650801181793213,2.6388890743255615,2.814815044403076,2.4692320823669434,29700646
2011-11-18,2.7896831035614014,2.915343999862671,2.764549970626831,2.764549970626831,2.425138473510742,28123392
2011-11-21,2.7394180297851562,2.814815044403076,2.6640210151672363,2.6891539096832275,2.358999013900757,11758781
2011-11-22,2.7142860889434814,3.1164019107818604,2.7142860889434814,3.1164019107818604,2.733792304992676,60901355
