Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,1.3284889459609985,1.3417739868164062,1.3152040243148804,1.3218460083007812,0.5299627184867859,33585220
2009-08-04,1.3218460083007812,1.3284889459609985,1.3152040243148804,1.3152040243148804,0.5272997617721558,24568360
2009-08-05,1.3218460083007812,1.3218460083007812,1.3019189834594727,1.3019189834594727,0.5219734311103821,20492151
2009-08-06,1.3085609674453735,1.3417739868164062,1.3019189834594727,1.3152040243148804,0.5272997617721558,49654602
2009-08-07,1.3152040243148804,1.3218460083007812,1.3152040243148804,1.3152040243148804,0.5272997617721558,20692077
2009-08-10,1.3218460083007812,1.3284889459609985,1.3152040243148804,1.3152040243148804,0.5272997617721558,10182996
2009-08-11,1.3152040243148804,1.3218460083007812,1.3085609674453735,1.3152040243148804,0.5272997617721558,6001404
2009-08-13,1.3218460083007812,1.355057954788208,1.3152040243148804,1.3284889459609985,0.5326261520385742,29876947
2009-08-14,1.3284889459609985,1.355057954788208,1.3218460083007812,1.3417739868164062,0.5379524827003479,26997737
2009-08-17,1.3284889459609985,1.3284889459609985,1.3085609674453735,1.3085609674453735,0.5246363878250122,20749887
2009-08-18,1.3152040243148804,1.3152040243148804,1.2952760457992554,1.3085609674453735,0.5246363878250122,9904183
2009-08-19,1.3085609674453735,1.3218460083007812,1.2952760457992554,1.2952760457992554,0.5193101763725281,11513379
2009-08-20,1.3085609674453735,1.3085609674453735,1.2952760457992554,1.2952760457992554,0.5193101763725281,3852195
2009-08-21,1.3019189834594727,1.3019189834594727,1.268707036972046,1.2753490209579468,0.5113208293914795,17494610
2009-08-24,1.281991958618164,1.3085609674453735,1.281991958618164,1.3019189834594727,0.5219734311103821,12080941
2009-08-25,1.248779058456421,1.268707036972046,1.2421369552612305,1.2554219961166382,0.5236362218856812,6086463
2009-08-26,1.2554219961166382,1.288633942604065,1.248779058456421,1.268707036972046,0.5291773676872253,15715597
